2021-08-06 08:39:51,021-INFO:start training on dataset user:4442, item:5351, project:200
2021-08-06 21:10:52,720-WARNING:method level => top 12 : best suc 0.657143, best pre 0.094286,  best recall 0.155538
2021-08-06 21:10:52,720-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 21:10:52,722-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 21:10:52,722-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 21:10:52,725-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 21:10:52,725-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 21:10:52,728-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 21:10:52,728-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 21:10:52,731-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 21:10:52,731-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079097,  best recall 0.170551
2021-08-06 21:10:52,733-WARNING:method level => top 17 : best suc 0.737143, best pre 0.080672,  best recall 0.187838
2021-08-06 21:10:52,733-WARNING:project level => top 17 : best suc 0.742836, best pre 0.080163,  best recall 0.181590
2021-08-06 21:10:52,736-WARNING:method level => top 18 : best suc 0.748571, best pre 0.079048,  best recall 0.194170
2021-08-06 21:10:52,736-WARNING:project level => top 18 : best suc 0.751859, best pre 0.077432,  best recall 0.190198
2021-08-06 21:10:52,739-WARNING:method level => top 19 : best suc 0.760000, best pre 0.077895,  best recall 0.201350
2021-08-06 21:10:52,739-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 21:10:52,741-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 21:10:52,741-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 21:10:52,751-INFO:MAP: 0.077255
2021-08-06 21:18:24,123-INFO:test start. test set size: 175
2021-08-06 21:18:24,204-INFO:test end time: 0.07998967170715332s
2021-08-06 21:18:24,208-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 21:18:24,208-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 21:18:24,211-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 21:18:24,212-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 21:18:24,215-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 21:18:24,215-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 21:18:24,218-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 21:18:24,218-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 21:18:24,221-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 21:18:24,221-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 21:18:24,224-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 21:18:24,224-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 21:18:24,227-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 21:18:24,227-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 21:18:24,230-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 21:18:24,230-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 21:18:24,233-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 21:18:24,233-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 21:18:24,236-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 21:18:24,236-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 21:18:24,239-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 21:18:24,240-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 21:18:24,243-WARNING:method level => top 12 : best suc 0.657143, best pre 0.094286,  best recall 0.155538
2021-08-06 21:18:24,243-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 21:18:24,246-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 21:18:24,246-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 21:18:24,249-WARNING:method level => top 14 : best suc 0.685714, best pre 0.089796,  best recall 0.175751
2021-08-06 21:18:24,249-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 21:18:24,252-WARNING:method level => top 15 : best suc 0.702857, best pre 0.084190,  best recall 0.175915
2021-08-06 21:18:24,252-WARNING:project level => top 15 : best suc 0.689996, best pre 0.082704,  best recall 0.166868
2021-08-06 21:18:24,255-WARNING:method level => top 16 : best suc 0.714286, best pre 0.080714,  best recall 0.179562
2021-08-06 21:18:24,255-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079097,  best recall 0.170551
2021-08-06 21:18:24,258-WARNING:method level => top 17 : best suc 0.737143, best pre 0.080672,  best recall 0.187838
2021-08-06 21:18:24,258-WARNING:project level => top 17 : best suc 0.742836, best pre 0.080163,  best recall 0.181590
2021-08-06 21:18:24,261-WARNING:method level => top 18 : best suc 0.748571, best pre 0.079048,  best recall 0.194170
2021-08-06 21:18:24,261-WARNING:project level => top 18 : best suc 0.751859, best pre 0.077432,  best recall 0.190198
2021-08-06 21:18:24,264-WARNING:method level => top 19 : best suc 0.760000, best pre 0.077895,  best recall 0.201350
2021-08-06 21:18:24,264-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 21:18:24,267-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 21:18:24,267-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 21:18:24,277-INFO:MAP: 0.069066
2021-08-06 21:26:11,980-INFO:test start. test set size: 175
2021-08-06 21:26:12,048-INFO:test end time: 0.06807899475097656s
2021-08-06 21:26:12,052-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 21:26:12,052-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 21:26:12,055-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055270
2021-08-06 21:26:12,055-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 21:26:12,058-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 21:26:12,059-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 21:26:12,062-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 21:26:12,062-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 21:26:12,065-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 21:26:12,065-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 21:26:12,068-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 21:26:12,068-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 21:26:12,070-WARNING:method level => top 7 : best suc 0.565714, best pre 0.111837,  best recall 0.109875
2021-08-06 21:26:12,070-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 21:26:12,073-WARNING:method level => top 8 : best suc 0.582857, best pre 0.110000,  best recall 0.122730
2021-08-06 21:26:12,073-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 21:26:12,076-WARNING:method level => top 9 : best suc 0.605714, best pre 0.104127,  best recall 0.132666
2021-08-06 21:26:12,076-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 21:26:12,079-WARNING:method level => top 10 : best suc 0.634286, best pre 0.098857,  best recall 0.139321
2021-08-06 21:26:12,079-WARNING:project level => top 10 : best suc 0.611368, best pre 0.097506,  best recall 0.138446
2021-08-06 21:26:12,082-WARNING:method level => top 11 : best suc 0.645714, best pre 0.095584,  best recall 0.149212
2021-08-06 21:26:12,082-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 21:26:12,085-WARNING:method level => top 12 : best suc 0.657143, best pre 0.094286,  best recall 0.155538
2021-08-06 21:26:12,085-WARNING:project level => top 12 : best suc 0.638669, best pre 0.090380,  best recall 0.149535
2021-08-06 21:26:12,087-WARNING:method level => top 13 : best suc 0.674286, best pre 0.090549,  best recall 0.162622
2021-08-06 21:26:12,087-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.153227
2021-08-06 21:26:12,091-WARNING:method level => top 14 : best suc 0.708571, best pre 0.089796,  best recall 0.175751
2021-08-06 21:26:12,092-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 21:26:12,094-WARNING:method level => top 15 : best suc 0.714286, best pre 0.084190,  best recall 0.175915
2021-08-06 21:26:12,094-WARNING:project level => top 15 : best suc 0.690038, best pre 0.082704,  best recall 0.170180
2021-08-06 21:26:12,097-WARNING:method level => top 16 : best suc 0.725714, best pre 0.080714,  best recall 0.182574
2021-08-06 21:26:12,097-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079097,  best recall 0.174983
2021-08-06 21:26:12,099-WARNING:method level => top 17 : best suc 0.737143, best pre 0.080672,  best recall 0.187838
2021-08-06 21:26:12,099-WARNING:project level => top 17 : best suc 0.742836, best pre 0.080163,  best recall 0.181590
2021-08-06 21:26:12,102-WARNING:method level => top 18 : best suc 0.748571, best pre 0.079048,  best recall 0.197758
2021-08-06 21:26:12,102-WARNING:project level => top 18 : best suc 0.751859, best pre 0.077432,  best recall 0.190198
2021-08-06 21:26:12,105-WARNING:method level => top 19 : best suc 0.760000, best pre 0.077895,  best recall 0.202246
2021-08-06 21:26:12,105-WARNING:project level => top 19 : best suc 0.757811, best pre 0.076593,  best recall 0.197308
2021-08-06 21:26:12,107-WARNING:method level => top 20 : best suc 0.777143, best pre 0.078000,  best recall 0.214625
2021-08-06 21:26:12,107-WARNING:project level => top 20 : best suc 0.765518, best pre 0.075752,  best recall 0.207040
2021-08-06 21:26:12,117-INFO:MAP: 0.082752
2021-08-06 21:34:49,362-INFO:test start. test set size: 175
2021-08-06 21:34:49,437-INFO:test end time: 0.07480597496032715s
2021-08-06 21:34:49,441-WARNING:method level => top 1 : best suc 0.320000, best pre 0.320000,  best recall 0.045860
2021-08-06 21:34:49,441-WARNING:project level => top 1 : best suc 0.293292, best pre 0.293292,  best recall 0.043045
2021-08-06 21:34:49,444-WARNING:method level => top 2 : best suc 0.377143, best pre 0.205714,  best recall 0.055298
2021-08-06 21:34:49,445-WARNING:project level => top 2 : best suc 0.342685, best pre 0.174717,  best recall 0.050652
2021-08-06 21:34:49,448-WARNING:method level => top 3 : best suc 0.440000, best pre 0.167619,  best recall 0.067795
2021-08-06 21:34:49,448-WARNING:project level => top 3 : best suc 0.410355, best pre 0.155872,  best recall 0.063654
2021-08-06 21:34:49,451-WARNING:method level => top 4 : best suc 0.480000, best pre 0.144286,  best recall 0.083267
2021-08-06 21:34:49,451-WARNING:project level => top 4 : best suc 0.504936, best pre 0.136335,  best recall 0.080613
2021-08-06 21:34:49,454-WARNING:method level => top 5 : best suc 0.520000, best pre 0.128000,  best recall 0.092885
2021-08-06 21:34:49,454-WARNING:project level => top 5 : best suc 0.519503, best pre 0.122558,  best recall 0.085969
2021-08-06 21:34:49,457-WARNING:method level => top 6 : best suc 0.542857, best pre 0.120000,  best recall 0.102805
2021-08-06 21:34:49,457-WARNING:project level => top 6 : best suc 0.537602, best pre 0.117880,  best recall 0.098832
2021-08-06 21:34:49,459-WARNING:method level => top 7 : best suc 0.571429, best pre 0.112653,  best recall 0.111212
2021-08-06 21:34:49,459-WARNING:project level => top 7 : best suc 0.564168, best pre 0.111513,  best recall 0.105537
2021-08-06 21:34:49,462-WARNING:method level => top 8 : best suc 0.588571, best pre 0.110000,  best recall 0.122730
2021-08-06 21:34:49,462-WARNING:project level => top 8 : best suc 0.587361, best pre 0.106510,  best recall 0.121097
2021-08-06 21:34:49,465-WARNING:method level => top 9 : best suc 0.617143, best pre 0.104762,  best recall 0.132666
2021-08-06 21:34:49,465-WARNING:project level => top 9 : best suc 0.602596, best pre 0.102589,  best recall 0.132721
2021-08-06 21:34:49,468-WARNING:method level => top 10 : best suc 0.651429, best pre 0.102857,  best recall 0.144326
2021-08-06 21:34:49,468-WARNING:project level => top 10 : best suc 0.621113, best pre 0.098186,  best recall 0.138446
2021-08-06 21:34:49,471-WARNING:method level => top 11 : best suc 0.657143, best pre 0.096104,  best recall 0.149212
2021-08-06 21:34:49,471-WARNING:project level => top 11 : best suc 0.628401, best pre 0.092856,  best recall 0.144984
2021-08-06 21:34:49,473-WARNING:method level => top 12 : best suc 0.685714, best pre 0.095238,  best recall 0.162985
2021-08-06 21:34:49,473-WARNING:project level => top 12 : best suc 0.653820, best pre 0.090496,  best recall 0.151905
2021-08-06 21:34:49,476-WARNING:method level => top 13 : best suc 0.685714, best pre 0.090549,  best recall 0.167672
2021-08-06 21:34:49,476-WARNING:project level => top 13 : best suc 0.675323, best pre 0.088636,  best recall 0.155968
2021-08-06 21:34:49,479-WARNING:method level => top 14 : best suc 0.708571, best pre 0.089796,  best recall 0.175751
2021-08-06 21:34:49,479-WARNING:project level => top 14 : best suc 0.684095, best pre 0.087672,  best recall 0.166037
2021-08-06 21:34:49,481-WARNING:method level => top 15 : best suc 0.714286, best pre 0.084190,  best recall 0.176204
2021-08-06 21:34:49,481-WARNING:project level => top 15 : best suc 0.690038, best pre 0.082704,  best recall 0.170180
2021-08-06 21:34:49,484-WARNING:method level => top 16 : best suc 0.725714, best pre 0.080714,  best recall 0.182574
2021-08-06 21:34:49,484-WARNING:project level => top 16 : best suc 0.720071, best pre 0.079097,  best recall 0.174983
2021-08-06 21:34:49,487-WARNING:method level => top 17 : best suc 0.737143, best pre 0.080672,  best recall 0.192230
2021-08-06 21:34:49,487-WARNING:project level => top 17 : best suc 0.742836, best pre 0.080163,  best recall 0.181590
2021-08-06 21:34:49,489-WARNING:method level => top 18 : best suc 0.748571, best pre 0.080952,  best recall 0.203256
